92
\ID	X	Y	Vx	Vy	Radius
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08931278867170561	0.012927624283894422	0.08931278867170561	0.012927624283894422	0.01252817324566672
1	0.22996984633939727	0.03670946014301509	0.22996984633939727	0.03670946014301509	0.011690569712305452
2	0.12676793928846955	0.056094458371956625	0.12676793928846955	0.056094458371956625	0.012944080030781228
3	0.1249794671999144	0.03171480146793735	0.1249794671999144	0.03171480146793735	0.010055970919936232
4	0.05512696210305625	0.07021243954984267	0.05512696210305625	0.07021243954984267	0.013067300160146764
5	0.06772378836511173	0.04999224935288289	0.06772378836511173	0.04999224935288289	0.010177002787382485
6	0.23234831224622748	0.05881238624236478	0.23234831224622748	0.05881238624236478	0.01025938528199245
7	0.23941998572258757	0.08340647832238722	0.23941998572258757	0.08340647832238722	0.014515159772226935
8	0.18587210110001437	0.058990811412883364	0.18587210110001437	0.058990811412883364	0.010014052359323143
9	0.2851275298091135	0.05382678730397034	0.2851275298091135	0.05382678730397034	0.014818839629093465
10	0.21270445582741496	0.07493102785000859	0.21270445582741496	0.07493102785000859	0.011803875746269269
11	0.013381209476895292	0.012998795851864135	0.013381209476895292	0.012998795851864135	0.012159450668716818
12	0.031984434749431835	0.02841259303621452	0.031984434749431835	0.02841259303621452	0.010240706729694963
13	0.25639178952371444	0.03172877871328169	0.25639178952371444	0.03172877871328169	0.013968734531758401
14	0.012029106961771646	0.06464061928774018	0.012029106961771646	0.06464061928774018	0.01049963383017868
15	0.0891717803589564	0.08720879114134304	0.0891717803589564	0.08720879114134304	0.012963510545440067
16	0.1345288739461002	0.08500082242788291	0.1345288739461002	0.08500082242788291	0.01153594632520446
17	0.15479334228405192	0.061830066344436274	0.15479334228405192	0.061830066344436274	0.01246534902343028
18	0.06438194670980925	0.014245667788593437	0.06438194670980925	0.014245667788593437	0.012170618727256615
19	0.11424279239129959	0.012573929904033434	0.11424279239129959	0.012573929904033434	0.011546883439814906
20	0.1966751693671558	0.034125370472941154	0.1966751693671558	0.034125370472941154	0.011747292069153311
21	0.28758617548130055	0.02450966426651606	0.28758617548130055	0.02450966426651606	0.010938494436296646
22	0.0918442709059067	0.0598514803604738	0.0918442709059067	0.0598514803604738	0.012011288213465005
23	0.2872445000925604	0.08068435966004227	0.2872445000925604	0.08068435966004227	0.011578878812872184
24	0.16282792899927412	0.01447867553062288	0.16282792899927412	0.01447867553062288	0.013989901084324009
25	0.012031123987020073	0.039058054754319296	0.012031123987020073	0.039058054754319296	0.011876330200663787
26	0.05169181781378722	0.035210695257696274	0.05169181781378722	0.035210695257696274	0.010616783016382678
27	0.17040472441651777	0.040999239873886456	0.17040472441651777	0.040999239873886456	0.013698905792435788
28	0.2142402350302141	0.014446762346187495	0.2142402350302141	0.014446762346187495	0.013955875690060269
29	0.03574924029518509	0.050921943167963134	0.03574924029518509	0.050921943167963134	0.011564550488017345
30	0.022248391648114235	0.08389694457694492	0.022248391648114235	0.08389694457694492	0.010414115796288533
31	0.212126136182049	0.05057975629768989	0.212126136182049	0.05057975629768989	0.010860245587796784
32	0.25565546577916126	0.05988268822948871	0.25565546577916126	0.05988268822948871	0.011825971232259126
33	0.188434430477817	0.011760426852173708	0.188434430477817	0.011760426852173708	0.011743388528059357
34	0.08538584538472277	0.03566453672577976	0.08538584538472277	0.03566453672577976	0.01028849779524647
35	0.13647000482237315	0.010702813790606927	0.13647000482237315	0.010702813790606927	0.010629183420547738
36	0.14628254543596395	0.03550555604364672	0.14628254543596395	0.03550555604364672	0.01077242282957522
37	0.26468504451911257	0.08050881730531137	0.26468504451911257	0.08050881730531137	0.010312413900740081
38	0.24166614937094277	0.010685284471090878	0.24166614937094277	0.010685284471090878	0.010222822478370613
39	0.27086921355961385	0.010304751625776315	0.27086921355961385	0.010304751625776315	0.01011827353237282
40	0.10721214299237794	0.043176141226497475	0.10721214299237794	0.043176141226497475	0.010319748035203429
41	0.17613742596483029	0.07733790201682424	0.17613742596483029	0.07733790201682424	0.010268464393921466
42	0.042206047955327425	0.010092275005305193	0.042206047955327425	0.010092275005305193	0.010088123893815578
43	0.11335453381917714	0.07670940211788309	0.11335453381917714	0.07670940211788309	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08962321027583202	0.013746722279842933	0.08962321027583202	0.013746722279842933	0.01252817324566672
1	0.23108157525430117	0.03498556082219246	0.23108157525430117	0.03498556082219246	0.011690569712305452
2	0.1275519911994667	0.059101878651971806	0.1275519911994667	0.059101878651971806	0.012944080030781228
3	0.12439188021272093	0.03211218079005893	0.12439188021272093	0.03211218079005893	0.010055970919936232
4	0.05244758125541238	0.07136447573193073	0.05244758125541238	0.07136447573193073	0.013067300160146764
5	0.06853133056201631	0.052066694801401615	0.06853133056201631	0.052066694801401615	0.010177002787382485
6	0.23378822149481837	0.060440014867828046	0.23378822149481837	0.060440014867828046	0.01025938528199245
7	0.23690607250529425	0.08640042749637207	0.23690607250529425	0.08640042749637207	0.014515159772226935
8	0.18951977701511377	0.06054299510829465	0.18951977701511377	0.06054299510829465	0.010014052359323143
9	0.2845846627836394	0.054106937247221536	0.2845846627836394	0.054106937247221536	0.014818839629093465
10	0.2107325886384948	0.07302103952542541	0.2107325886384948	0.07302103952542541	0.011803875746269269
11	0.012671967257476663	0.013756682481336128	0.012671967257476663	0.013756682481336128	0.012159450668716818
12	0.03429643062992668	0.029158654974344177	0.03429643062992668	0.029158654974344177	0.010240706729694963
13	0.25806565036586204	0.03477627990356082	0.25806565036586204	0.03477627990356082	0.013968734531758401
14	0.01521269410601728	0.062218486062912706	0.01521269410601728	0.062218486062912706	0.01049963383017868
15	0.09174365815361114	0.09018267280281847	0.09174365815361114	0.09018267280281847	0.012963510545440067
16	0.13421708171058433	0.08496753424980277	0.13421708171058433	0.08496753424980277	0.01153594632520446
17	0.15286464477137554	0.060642050661401395	0.15286464477137554	0.060642050661401395	0.01246534902343028
18	0.06424449197600363	0.0120629411190187	0.06424449197600363	0.0120629411190187	0.012170618727256615
19	0.11384989613615952	0.012584906942399342	0.11384989613615952	0.012584906942399342	0.011546883439814906
20	0.1978329040284256	0.034297289387242365	0.1978329040284256	0.034297289387242365	0.011747292069153311
21	0.2868231866375171	0.02475364712400042	0.2868231866375171	0.02475364712400042	0.010938494436296646
22	0.09032161838198381	0.06036360720540261	0.09032161838198381	0.06036360720540261	0.012011288213465005
23	0.28607642150391527	0.08163639213714449	0.28607642150391527	0.08163639213714449	0.011578878812872184
24	0.16202591852385642	0.014280936316902458	0.16202591852385642	0.014280936316902458	0.013989901084324009
25	0.013515778074691053	0.03776263939992817	0.013515778074691053	0.03776263939992817	0.011876330200663787
26	0.05404860462846367	0.03647088120295545	0.05404860462846367	0.03647088120295545	0.010616783016382678
27	0.17117558217747617	0.04087458213790054	0.17117558217747617	0.04087458213790054	0.013698905792435788
28	0.21495860671690364	0.01507673696636415	0.21495860671690364	0.01507673696636415	0.013955875690060269
29	0.0343525045340068	0.05148543974444666	0.0343525045340068	0.05148543974444666	0.011564550488017345
30	0.02077710904647089	0.08587119533340799	0.02077710904647089	0.08587119533340799	0.010414115796288533
31	0.21353765694299662	0.050505438591060665	0.21353765694299662	0.050505438591060665	0.010860245587796784
32	0.25658102341729383	0.061417873664699224	0.25658102341729383	0.061417873664699224	0.011825971232259126
33	0.18823121463504006	0.011958961291903157	0.18823121463504006	0.011958961291903157	0.011743388528059357
34	0.08305530244554588	0.03692898160334133	0.08305530244554588	0.03692898160334133	0.01028849779524647
35	0.13644975143586544	0.010582393562290068	0.13644975143586544	0.010582393562290068	0.010629183420547738
36	0.14664274802172597	0.034436673790579526	0.14664274802172597	0.034436673790579526	0.01077242282957522
37	0.26374499603896406	0.08388626556959304	0.26374499603896406	0.08388626556959304	0.010312413900740081
38	0.24345834310147083	0.010555869358914168	0.24345834310147083	0.010555869358914168	0.010222822478370613
39	0.27051366573248703	0.010665437935062843	0.27051366573248703	0.010665437935062843	0.01011827353237282
40	0.10602203829096106	0.04316066706044926	0.10602203829096106	0.04316066706044926	0.010319748035203429
41	0.17637491885624537	0.07680431395328406	0.17637491885624537	0.07680431395328406	0.010268464393921466
42	0.04180762339270504	0.01027601193991418	0.04180762339270504	0.01027601193991418	0.010088123893815578
43	0.11351569450257873	0.07741152686934329	0.11351569450257873	0.07741152686934329	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
-36	0.217	0.0	0.217	0.0	0.007
-37	0.224	0.0	0.224	0.0	0.007
-38	0.231	0.0	0.231	0.0	0.007
-39	0.23800000000000002	0.0	0.23800000000000002	0.0	0.007
-40	0.245	0.0	0.245	0.0	0.007
-41	0.252	0.0	0.252	0.0	0.007
-42	0.259	0.0	0.259	0.0	0.007
-43	0.266	0.0	0.266	0.0	0.007
-44	0.273	0.0	0.273	0.0	0.007
-45	0.28	0.0	0.28	0.0	0.007
-46	0.28700000000000003	0.0	0.28700000000000003	0.0	0.007
-47	0.294	0.0	0.294	0.0	0.007
-48	0.301	0.0	0.301	0.0	0.007
92
\ID	X	Y	Vx	Vy	Radius
0	0.08859005519988775	0.015575219277555173	0.08859005519988775	0.015575219277555173	0.01252817324566672
1	0.23320420494708782	0.03402587902370868	0.23320420494708782	0.03402587902370868	0.011690569712305452
2	0.12542307921249887	0.059876450800952524	0.12542307921249887	0.059876450800952524	0.012944080030781228
3	0.12469785610480366	0.03364128746054898	0.12469785610480366	0.03364128746054898	0.010055970919936232
4	0.05073833054461103	0.07348699025802796	0.05073833054461103	0.07348699025802796	0.013067300160146764
5	0.06849412239385191	0.054433101276720235	0.06849412239385191	0.054433101276720235	0.010177002787382485
6	0.23522807223532816	0.06157761304018271	0.23522807223532816	0.06157761304018271	0.01025938528199245
7	0.23439215928800092	0.0889043670775368	0.23439215928800092	0.0889043670775368	0.014515159772226935
8	0.19079902149483674	0.06024617195653995	0.19079902149483674	0.06024617195653995	0.010014052359323143
9	0.28404179575816535	0.053897060249723946	0.28404179575816535	0.053897060249723946	0.014818839629093465
10	0.21118623914482287	0.07391873382364496	0.21118623914482287	0.07391873382364496	0.011803875746269269
11	0.014615937823516672	0.012966615235944954	0.014615937823516672	0.012966615235944954	0.012159450668716818
12	0.03603576823885669	0.029797172789626503	0.03603576823885669	0.029797172789626503	0.010240706729694963
13	0.2598061707158807	0.03646393601744199	0.2598061707158807	0.03646393601744199	0.013968734531758401
14	0.01296953152784562	0.06236673770346203	0.01296953152784562	0.06236673770346203	0.01049963383017868
15	0.09422992478638335	0.09272930316217781	0.09422992478638335	0.09272930316217781	0.012963510545440067
16	0.13390528947506847	0.0844442364789025	0.13390528947506847	0.0844442364789025	0.01153594632520446
17	0.15305740192232167	0.061291071319386756	0.15305740192232167	0.061291071319386756	0.01246534902343028
18	0.06362089866389364	0.014428350947939518	0.06362089866389364	0.014428350947939518	0.012170618727256615
19	0.11377320410178121	0.013074146942548345	0.11377320410178121	0.013074146942548345	0.011546883439814906
20	0.19838579777255214	0.03397412809063241	0.19838579777255214	0.03397412809063241	0.011747292069153311
21	0.28606019779373365	0.02450761171470033	0.28606019779373365	0.02450761171470033	0.010938494436296646
22	0.09100829724040412	0.06118404252896048	0.09100829724040412	0.06118404252896048	0.012011288213465005
23	0.2849083429152701	0.08209841502142659	0.2849083429152701	0.08209841502142659	0.011578878812872184
24	0.16259269762309733	0.014010878642037282	0.16259269762309733	0.014010878642037282	0.013989901084324009
25	0.01471280060002469	0.038908315121841106	0.01471280060002469	0.038908315121841106	0.011876330200663787
26	0.056602882582458526	0.036248774108258726	0.056602882582458526	0.036248774108258726	0.010616783016382678
27	0.17259637319846538	0.04034960252515588	0.17259637319846538	0.04034960252515588	0.013698905792435788
28	0.21574504556158713	0.014721905859278666	0.21574504556158713	0.014721905859278666	0.013955875690060269
29	0.037656126809531065	0.051884694545237295	0.037656126809531065	0.051884694545237295	0.011564550488017345
30	0.019305826444827548	0.08735543649705094	0.019305826444827548	0.08735543649705094	0.010414115796288533
31	0.21676104758446857	0.04996622369342854	0.21676104758446857	0.04996622369342854	0.010860245587796784
32	0.25726654802073884	0.06290844024259086	0.25726654802073884	0.06290844024259086	0.011825971232259126
33	0.1890882199525945	0.012004809448634404	0.1890882199525945	0.012004809448634404	0.011743388528059357
34	0.08074032064827473	0.03768466032067489	0.08074032064827473	0.03768466032067489	0.01028849779524647
35	0.13744934503996065	0.011388290197188433	0.13744934503996065	0.011388290197188433	0.010629183420547738
36	0.14671153740255866	0.0332382090390303	0.14671153740255866	0.0332382090390303	0.01077242282957522
37	0.2629785290966441	0.0871993367605022	0.2629785290966441	0.0871993367605022	0.010312413900740081
38	0.24524902001386126	0.010361177090765663	0.24524902001386126	0.010361177090765663	0.010222822478370613
39	0.2701581179053602	0.010536105977564917	0.2701581179053602	0.010536105977564917	0.01011827353237282
40	0.10483193358954418	0.04265516595365227	0.10483193358954418	0.04265516595365227	0.010319748035203429
41	0.17661241174766046	0.07578071629692376	0.17661241174766046	0.07578071629692376	0.010268464393921466
42	0.04072073232642166	0.010047491576427654	0.04072073232642166	0.010047491576427654	0.010088123893815578
43	0.11264872881190946	0.07904464282074476	0.11264872881190946	0.07904464282074476	0.01
-1	0.0	1.0	0.0	1.0	0.007
-2	0.3	1.0	0.3	1.0	0.007
-3	0.0	-0.1	0.0	-0.1	0.007
-4	0.3	-0.1	0.3	-0.1	0.007
-5	0.0	0.0	0.0	0.0	0.007
-6	0.007	0.0	0.007	0.0	0.007
-7	0.014	0.0	0.014	0.0	0.007
-8	0.021	0.0	0.021	0.0	0.007
-9	0.028	0.0	0.028	0.0	0.007
-10	0.035	0.0	0.035	0.0	0.007
-11	0.042	0.0	0.042	0.0	0.007
-12	0.049	0.0	0.049	0.0	0.007
-13	0.056	0.0	0.056	0.0	0.007
-14	0.063	0.0	0.063	0.0	0.007
-15	0.07	0.0	0.07	0.0	0.007
-16	0.077	0.0	0.077	0.0	0.007
-17	0.084	0.0	0.084	0.0	0.007
-18	0.091	0.0	0.091	0.0	0.007
-19	0.098	0.0	0.098	0.0	0.007
-20	0.105	0.0	0.105	0.0	0.007
-21	0.112	0.0	0.112	0.0	0.007
-22	0.11900000000000001	0.0	0.11900000000000001	0.0	0.007
-23	0.126	0.0	0.126	0.0	0.007
-24	0.133	0.0	0.133	0.0	0.007
-25	0.14	0.0	0.14	0.0	0.007
-26	0.147	0.0	0.147	0.0	0.007
-27	0.154	0.0	0.154	0.0	0.007
-28	0.161	0.0	0.161	0.0	0.007
-29	0.168	0.0	0.168	0.0	0.007
-30	0.17500000000000002	0.0	0.17500000000000002	0.0	0.007
-31	0.182	0.0	0.182	0.0	0.007
-32	0.189	0.0	0.189	0.0	0.007
-33	0.196	0.0	0.196	0.0	0.007
-34	0.203	0.0	0.203	0.0	0.007
-35	0.21	0.0	0.21	0.0	0.007
